Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,id,url,lon,lat,photo_url,thumbnail_url,photo_timestamp,Material,Item,Brand,Notes
"paper,ballot,plastic,bottle,cigarettebox,bag",id: 2150100<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/09/538f36f0-e463-11e8-a738-71171a304c11-100911/180x180.jpg<br>lon: -117.8058744<br>lat: 34.12791587<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/09/538f36f0-e463-11e8-a738-71171a304c11-100911.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/09/538f36f0-e463-11e8-a738-71171a304c11-100911/180x180.jpg<br>photo_timestamp: 2018-11-09 21:06:21+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2150100.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/09/538f36f0-e463-11e8-a738-71171a304c11-100911/180x180.jpg,-117.8058744,34.12791587,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/09/538f36f0-e463-11e8-a738-71171a304c11-100911.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/09/538f36f0-e463-11e8-a738-71171a304c11-100911/180x180.jpg,2018-11-09 21:06:21+00,,,,
"metal,bottlecap,mccormick",id: 2153321<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/cb942bd0-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg<br>lon: -117.3613369<br>lat: 33.99892537<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/10/cb942bd0-e506-11e8-956f-41663d6e41fa-101265.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/cb942bd0-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg<br>photo_timestamp: 2018-11-10 00:57:17+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2153321.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/cb942bd0-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg,-117.3613369,33.99892537,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/10/cb942bd0-e506-11e8-956f-41663d6e41fa-101265.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/cb942bd0-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg,2018-11-10 00:57:17+00,,,,
styrofoam,id: 2153322<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/cd3e8070-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg<br>lon: -117.3616661<br>lat: 33.99848401<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/10/cd3e8070-e506-11e8-956f-41663d6e41fa-101265.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/cd3e8070-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg<br>photo_timestamp: 2018-11-10 00:58:30+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2153322.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/cd3e8070-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg,-117.3616661,33.99848401,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/10/cd3e8070-e506-11e8-956f-41663d6e41fa-101265.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/cd3e8070-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg,2018-11-10 00:58:30+00,,,,
"plastic,wrapper,candywrapper,reeses",id: 2153324<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/d0d45160-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg<br>lon: -117.361691<br>lat: 33.99842264<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/10/d0d45160-e506-11e8-956f-41663d6e41fa-101265.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/d0d45160-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg<br>photo_timestamp: 2018-11-10 00:59:23+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2153324.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/d0d45160-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg,-117.361691,33.99842264,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/10/d0d45160-e506-11e8-956f-41663d6e41fa-101265.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/d0d45160-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg,2018-11-10 00:59:23+00,,,,
"plastic,lid,plasticlid",id: 2153325<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/d3142f40-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg<br>lon: -117.3616898<br>lat: 33.99840941<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/10/d3142f40-e506-11e8-956f-41663d6e41fa-101265.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/d3142f40-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg<br>photo_timestamp: 2018-11-10 01:00:08+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2153325.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/d3142f40-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg,-117.3616898,33.99840941,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/10/d3142f40-e506-11e8-956f-41663d6e41fa-101265.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/d3142f40-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg,2018-11-10 01:00:08+00,,,,
"paper,medicine,rhino",id: 2153326<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/d44d4b80-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg<br>lon: -117.3617129<br>lat: 33.99838193<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/10/d44d4b80-e506-11e8-956f-41663d6e41fa-101265.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/d44d4b80-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg<br>photo_timestamp: 2018-11-10 01:00:53+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2153326.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/d44d4b80-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg,-117.3617129,33.99838193,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/10/d44d4b80-e506-11e8-956f-41663d6e41fa-101265.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/d44d4b80-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg,2018-11-10 01:00:53+00,,,,
"plastic,wrapper,candywrapper,mentos",id: 2153327<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/d62b0c30-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg<br>lon: -117.3617147<br>lat: 33.99838142<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/10/d62b0c30-e506-11e8-956f-41663d6e41fa-101265.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/d62b0c30-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg<br>photo_timestamp: 2018-11-10 01:01:36+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2153327.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/d62b0c30-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg,-117.3617147,33.99838142,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/10/d62b0c30-e506-11e8-956f-41663d6e41fa-101265.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/d62b0c30-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg,2018-11-10 01:01:36+00,,,,
"plastic,wrapper,froot by the foot",id: 2153328<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/d8161350-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg<br>lon: -117.3617095<br>lat: 33.99836169<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/10/d8161350-e506-11e8-956f-41663d6e41fa-101265.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/d8161350-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg<br>photo_timestamp: 2018-11-10 01:02:41+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2153328.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/d8161350-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg,-117.3617095,33.99836169,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/10/d8161350-e506-11e8-956f-41663d6e41fa-101265.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/d8161350-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg,2018-11-10 01:02:41+00,,,,
"styrofoam,cup,polar pop",id: 2153330<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/dc4fec70-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg<br>lon: -117.3619091<br>lat: 33.99809771<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/10/dc4fec70-e506-11e8-956f-41663d6e41fa-101265.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/dc4fec70-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg<br>photo_timestamp: 2018-11-10 01:03:40+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2153330.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/dc4fec70-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg,-117.3619091,33.99809771,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/10/dc4fec70-e506-11e8-956f-41663d6e41fa-101265.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/dc4fec70-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg,2018-11-10 01:03:40+00,,,,
"plastic,straw,plasticstraw",id: 2153331<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/dd524140-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg<br>lon: -117.3620153<br>lat: 33.99793122<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/10/dd524140-e506-11e8-956f-41663d6e41fa-101265.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/dd524140-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg<br>photo_timestamp: 2018-11-10 01:04:22+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2153331.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/dd524140-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg,-117.3620153,33.99793122,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/10/dd524140-e506-11e8-956f-41663d6e41fa-101265.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/dd524140-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg,2018-11-10 01:04:22+00,,,,
"plastic,lid",id: 2153332<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/de76c410-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg<br>lon: -117.3620162<br>lat: 33.9979311<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/10/de76c410-e506-11e8-956f-41663d6e41fa-101265.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/de76c410-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg<br>photo_timestamp: 2018-11-10 01:04:50+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2153332.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/de76c410-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg,-117.3620162,33.9979311,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/10/de76c410-e506-11e8-956f-41663d6e41fa-101265.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/de76c410-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg,2018-11-10 01:04:50+00,,,,
"plastic,wrapper",id: 2153334<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/dfe680b0-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg<br>lon: -117.3620223<br>lat: 33.99793378<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/10/dfe680b0-e506-11e8-956f-41663d6e41fa-101265.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/dfe680b0-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg<br>photo_timestamp: 2018-11-10 01:05:16+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2153334.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/dfe680b0-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg,-117.3620223,33.99793378,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/10/dfe680b0-e506-11e8-956f-41663d6e41fa-101265.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/dfe680b0-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg,2018-11-10 01:05:16+00,,,,
"glass,bottle,bottlecap,corona",id: 2153335<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/e1893430-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg<br>lon: -117.36227<br>lat: 33.99755444<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/10/e1893430-e506-11e8-956f-41663d6e41fa-101265.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/e1893430-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg<br>photo_timestamp: 2018-11-10 01:06:47+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2153335.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/e1893430-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg,-117.36227,33.99755444,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/10/e1893430-e506-11e8-956f-41663d6e41fa-101265.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/e1893430-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg,2018-11-10 01:06:47+00,,,,
"glass,bottle,corona",id: 2153336<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/e2eff020-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg<br>lon: -117.3622622<br>lat: 33.99755059<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/10/e2eff020-e506-11e8-956f-41663d6e41fa-101265.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/e2eff020-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg<br>photo_timestamp: 2018-11-10 01:07:34+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2153336.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/e2eff020-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg,-117.3622622,33.99755059,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/10/e2eff020-e506-11e8-956f-41663d6e41fa-101265.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/e2eff020-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg,2018-11-10 01:07:34+00,,,,
"plastic,bag,circle k",id: 2153337<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/e4a3baa0-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg<br>lon: -117.3622738<br>lat: 33.99753848<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/10/e4a3baa0-e506-11e8-956f-41663d6e41fa-101265.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/e4a3baa0-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg<br>photo_timestamp: 2018-11-10 01:07:54+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2153337.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/e4a3baa0-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg,-117.3622738,33.99753848,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/10/e4a3baa0-e506-11e8-956f-41663d6e41fa-101265.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/e4a3baa0-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg,2018-11-10 01:07:54+00,,,,
"glass,bottle,corona",id: 2153338<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/e62e7950-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg<br>lon: -117.3622685<br>lat: 33.99752917<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/10/e62e7950-e506-11e8-956f-41663d6e41fa-101265.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/e62e7950-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg<br>photo_timestamp: 2018-11-10 01:08:48+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2153338.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/e62e7950-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg,-117.3622685,33.99752917,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/10/e62e7950-e506-11e8-956f-41663d6e41fa-101265.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/e62e7950-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg,2018-11-10 01:08:48+00,,,,
"glass,bottle,corona",id: 2153339<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/e74c1e50-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg<br>lon: -117.3622708<br>lat: 33.99753993<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/10/e74c1e50-e506-11e8-956f-41663d6e41fa-101265.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/e74c1e50-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg<br>photo_timestamp: 2018-11-10 01:09:42+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2153339.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/e74c1e50-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg,-117.3622708,33.99753993,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/10/e74c1e50-e506-11e8-956f-41663d6e41fa-101265.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/e74c1e50-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg,2018-11-10 01:09:42+00,,,,
"bottle,glass,corona",id: 2153340<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/e85f6310-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg<br>lon: -117.3622755<br>lat: 33.99754081<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/10/e85f6310-e506-11e8-956f-41663d6e41fa-101265.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/e85f6310-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg<br>photo_timestamp: 2018-11-10 01:10:12+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2153340.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/e85f6310-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg,-117.3622755,33.99754081,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/10/e85f6310-e506-11e8-956f-41663d6e41fa-101265.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/e85f6310-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg,2018-11-10 01:10:12+00,,,,
"plastic,bag",id: 2153341<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/ea230c10-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg<br>lon: -117.3622875<br>lat: 33.99753276<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/10/ea230c10-e506-11e8-956f-41663d6e41fa-101265.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/ea230c10-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg<br>photo_timestamp: 2018-11-10 01:10:55+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2153341.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/ea230c10-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg,-117.3622875,33.99753276,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/10/ea230c10-e506-11e8-956f-41663d6e41fa-101265.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/ea230c10-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg,2018-11-10 01:10:55+00,,,,
"metal,bottlecap,corona",id: 2153342<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/eb523d40-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg<br>lon: -117.3622891<br>lat: 33.99753263<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/10/eb523d40-e506-11e8-956f-41663d6e41fa-101265.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/eb523d40-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg<br>photo_timestamp: 2018-11-10 01:11:14+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2153342.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/eb523d40-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg,-117.3622891,33.99753263,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/10/eb523d40-e506-11e8-956f-41663d6e41fa-101265.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/eb523d40-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg,2018-11-10 01:11:14+00,,,,
"plastic,fork",id: 2153343<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/ec7a6990-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg<br>lon: -117.3622994<br>lat: 33.99752857<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/10/ec7a6990-e506-11e8-956f-41663d6e41fa-101265.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/ec7a6990-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg<br>photo_timestamp: 2018-11-10 01:11:54+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2153343.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/ec7a6990-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg,-117.3622994,33.99752857,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/10/ec7a6990-e506-11e8-956f-41663d6e41fa-101265.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/ec7a6990-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg,2018-11-10 01:11:54+00,,,,
"paper,plate",id: 2153346<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/ed9130c0-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg<br>lon: -117.3622996<br>lat: 33.99752882<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/10/ed9130c0-e506-11e8-956f-41663d6e41fa-101265.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/ed9130c0-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg<br>photo_timestamp: 2018-11-10 01:12:09+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2153346.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/ed9130c0-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg,-117.3622996,33.99752882,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/10/ed9130c0-e506-11e8-956f-41663d6e41fa-101265.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/10/ed9130c0-e506-11e8-956f-41663d6e41fa-101265/180x180.jpg,2018-11-10 01:12:09+00,,,,
